X,Y,Weight
28.000000,67.000000,6
74.000000,96.000000,2
100.000000,89.000000,6
27.000000,93.000000,3
70.000000,80.000000,2
13.000000,52.000000,2
30.000000,99.000000,9
75.000000,28.000000,7
18.000000,46.000000,8
81.000000,50.000000,1
99.000000,68.000000,4
34.000000,39.000000,4
1.000000,20.000000,7
16.000000,61.000000,10
56.000000,13.000000,7
76.000000,50.000000,3
42.000000,17.000000,9
100.000000,69.000000,6
73.000000,50.000000,10
59.000000,95.000000,1
87.000000,23.000000,9
72.000000,0.000000,5
16.000000,20.000000,6
57.000000,56.000000,7
91.000000,18.000000,4
81.000000,33.000000,2
36.000000,76.000000,9
67.000000,36.000000,3
72.000000,26.000000,7
63.000000,45.000000,5
11.000000,10.000000,3
8.000000,43.000000,1
93.000000,37.000000,6
61.000000,58.000000,2
59.000000,38.000000,6
31.000000,50.000000,8
50.000000,43.000000,8
54.000000,90.000000,8
95.000000,85.000000,5
17.000000,42.000000,6
84.000000,92.000000,1
49.000000,78.000000,4
92.000000,6.000000,2
86.000000,98.000000,2
9.000000,73.000000,4
93.000000,41.000000,1
16.000000,12.000000,5
56.000000,37.000000,3
52.000000,77.000000,7
87.000000,70.000000,6
65.000000,89.000000,6
6.000000,94.000000,5
8.000000,67.000000,5
57.000000,77.000000,10
12.000000,96.000000,7
44.000000,88.000000,10
70.000000,76.000000,8
66.000000,61.000000,8
7.000000,53.000000,7
36.000000,69.000000,2
96.000000,15.000000,10
57.000000,87.000000,3
36.000000,34.000000,7
45.000000,75.000000,1
40.000000,24.000000,8
83.000000,67.000000,3
88.000000,78.000000,1
31.000000,65.000000,9
19.000000,36.000000,3
88.000000,87.000000,8
95.000000,29.000000,2
77.000000,78.000000,5
53.000000,48.000000,10
88.000000,5.000000,8
26.000000,12.000000,2
55.000000,55.000000,6
78.000000,25.000000,2
76.000000,89.000000,9
23.000000,57.000000,7
17.000000,18.000000,6
70.000000,77.000000,3
82.000000,1.000000,3
6.000000,87.000000,6
99.000000,42.000000,5
7.000000,76.000000,4
29.000000,30.000000,10
33.000000,47.000000,10
55.000000,86.000000,2
91.000000,33.000000,10
33.000000,3.000000,1
98.000000,17.000000,8
30.000000,89.000000,10
74.000000,51.000000,3
99.000000,36.000000,1
66.000000,74.000000,9
49.000000,68.000000,5
33.000000,37.000000,6
56.000000,83.000000,5
43.000000,0.000000,10
78.000000,53.000000,5
